reaction_time,speed,slope,tire_type,road_type,stop_distance,tire_type_coe,road_type_coe
2.92,8.89,-0.04,passenger,dry,34.7,1.0,0.7
1.78,27.78,-0.17,passenger,dry,132.6,1.0,0.7
1.45,16.67,0.11,passenger,dry,45.1,1.0,0.7
2.94,28.61,-0.03,passenger,wet,203.0,1.0,0.4
1.66,22.5,-0.08,passenger,dry,75.0,1.0,0.7
2.86,25.56,0.08,passenger,wet,139.1,1.0,0.4
1.87,51.94,-0.12,passenger,wet,585.5,1.0,0.4
1.36,23.89,0.17,performance,dry,64.9,1.1,0.7
2.62,36.11,0.02,performance,wet,232.8,1.1,0.4
0.43,53.33,-0.14,passenger,dry,282.1,1.0,0.7
2.88,27.22,0.06,passenger,dry,126.0,1.0,0.7
2.42,15.83,-0.05,passenger,wet,69.5,1.0,0.4
2.15,26.11,0.01,performance,wet,139.1,1.1,0.4
2.23,31.94,0.02,passenger,dry,146.7,1.0,0.7
0.71,17.5,0.15,passenger,dry,21.0,1.0,0.7
